baseMean,log2FoldChange,lfcSE,pvalue,padj,name,countChange
3.76735720981146,0.0110637323884011,0.63291552243714,0.446952108024191,0.6989294792717,tRF-25-73V2Y8L981,0.0290021534481752
3.65059561981947,0.0114002345268767,0.383571814582119,0.975699212359998,0.989708788822786,hsa-miR-6837-3p,0.028961430641528
0.778262037354469,-0.0543978503022552,0.586900437481042,0.812756232481392,0.910445374979512,tRF-19-WBKY4VJ8,-0.0287985803584483
4.26952899917182,0.00954839675645926,0.632866515645973,0.49271584372309,0.739543818133576,tRF-32-P4R8YP9LON4V3,0.0283513572761311
0.688550008620326,0.0580906541866212,0.634539865392518,0.558511470993491,0.790419260377289,tRF-17-596VW6J,0.0282904639091603
1.19160076248833,-0.0346172788014474,0.526664375660683,0.922419905716556,0.965854585016059,hsa-miR-6737-3p,-0.0282519974396751
1.90475071862236,-0.021544581065928,0.505702770826398,0.976482197949623,0.990014941803361,tRF-21-R29P4P9L0,-0.0282333826192362
1.75470147570295,0.0229961958759576,0.487507488514822,0.931338139021634,0.966981978851792,tRF-19-DRXSE5I2,0.0281936024500333
1.01258202314883,0.0395969696126145,0.58310856624834,0.785280083258862,0.899007192947049,tRF-21-2E4V9K3RB,0.028176769131298
4.35029086918804,0.00930627516148783,0.632837022694874,0.545517776285552,0.781238373027453,tRF-31-389MV47P596VE,0.0281527700486448
0.842616883118345,0.0466489340239584,0.543206196518577,0.855429575164298,0.93286363065693,hsa-miR-6815-3p,0.0276909353219942
1.01078993855606,0.038647396740607,0.536573352336452,0.884422877002971,0.951495624177752,tRF-21-W3VHM96YE,0.0274433178239839
0.65076298318642,-0.0614458905198093,0.57720373139379,0.84386384082118,0.926663043330539,hsa-miR-4639-3p,-0.0271347260867569
0.628103397350409,0.060702666425789,0.597923781702332,0.677251448359762,0.855430754277438,tRF-21-NMEH623K0,0.0269918759404706
4.07133586566531,0.0095195986409181,0.632857058037609,0.569811055810081,0.798391690482455,tRF-32-9MV47P596VW6J,0.0269534685312811
0.595089266020834,0.0638236666004032,0.592399668845392,0.662933451891811,0.851544605397108,hsa-miR-4784,0.02691727934223
0.69091625150386,0.0549285667079788,0.590380443390408,0.604411428474008,0.820620600345987,hsa-miR-548o-5p,0.0268128476231357
3.93562736929446,0.00968806724824029,0.632850041292495,0.544165016012055,0.780433127089981,tRF-31-86J8WPMN1E8Y0,0.0265176841410502
1.21923658435821,0.0310129458734215,0.566448387479783,0.832337757553307,0.92108119709032,tRF-28-4W9MVKS4I7D4,0.0264930978357349
0.691991024718191,0.0539795724038154,0.613337126390756,0.66428282302703,0.851744369103745,hsa-miR-605-5p,0.0263818611538243
0.916248079198573,-0.0421116688884569,0.5704040662221,0.969907508813266,0.986603226225577,hsa-miR-6829-5p,-0.0263583348770082
31.722691058134,-0.00118467245846432,0.26402753590869,0.99163249104515,0.994321068825315,tRF-21-WB86N7O5D,-0.026038470847805
0.654160224894008,0.0554381877756477,0.61686411192216,0.597038059314942,0.817405922231908,tRF-17-490VL8J,0.0256265190905165
0.681764330606237,0.0526162225755086,0.594221278010741,0.684504057575635,0.858290474599129,tRF-22-7P596VW6J,0.0253234575633277
0.728553119412507,-0.0509082635713547,0.583873791237934,0.801533963187006,0.904935302388498,hsa-miR-6770-5p,-0.0252600986123177
3.29572678740107,0.0109408176622112,0.632912645661061,0.514924354643412,0.756835125281257,tRF-34-6978WPRLXN4VKK,0.025088473697044
3.61209526150658,0.00979895322448922,0.632883648710251,0.493029212089051,0.739543818133576,tRF-31-KY7343RX6NMHD,0.0246172799906508
3.24500218533041,0.0108446391386157,0.632933250878166,0.466159970516159,0.71600936195734,tRF-32-6SXMSL73VL4YK,0.0244843660182799
0.580874170739463,0.059509337155432,0.595919374209079,0.703354557966528,0.863422915889403,hsa-miR-1909-3p,0.0244613530397466
0.795715434966459,0.0422954013461083,0.572975479353255,0.833809053576163,0.922243347137271,tRF-22-FQPH113KQ,0.0236732584145384
6.77825637066278,0.00495170090729216,0.385154122251127,0.987044817883904,0.993137417471583,tRF-22-WEK8Q2B52,0.0233046923948192
0.682401089258551,-0.050113005573437,0.588481499654128,0.817393310358147,0.910987964215951,hsa-miR-4797-5p,-0.023296715580343
1.75230469133741,0.0190396292986968,0.506301495807616,0.927226841751504,0.966981978851792,tRF-29-R718YKISQIH2,0.0232789010647196
3.65142376633892,0.00916078486185415,0.632862351323385,0.601936888102057,0.820620600345987,tRF-26-W1X6L85J3KE,0.0232594771568841
0.682635401950422,-0.0496148261559043,0.569184993432922,0.889752858224065,0.953306633811498,tRF-18-WE8SPODM,-0.0230770009714742
0.786358180091686,0.0397974687420009,0.541150216141383,0.914846685979618,0.964155073289395,tRF-20-7P596VW6,0.021994049903365
0.559451127132083,-0.0577249952937406,0.585291012574143,0.670566925220229,0.853943768470084,tRF-30-V470VR3196L8,-0.0219427983820804
0.77619451531592,0.0400809047129868,0.620454425328067,0.698420179107564,0.861419928045174,tRF-17-MPW4PUN,0.0218665511658703
0.713054595964859,-0.0446282286163694,0.567209715559172,0.850688150829187,0.930108362614039,tRF-21-XIK2821I0,-0.0217199085132904
0.807434118352605,-0.0392755849204194,0.63387525612262,0.983573909992019,0.991725074991953,hsa-miR-34b-3p,-0.021684882133566
2.95296812839381,0.0103631073209829,0.632925753612101,0.477887891415508,0.728305137230314,tRF-32-86V8WPMN1E8YN,0.0212880044922499
0.827515918032086,-0.0369652963209638,0.623118862739475,0.854903046804156,0.93286363065693,tRF-29-Y9PYKHM26RIZ,-0.0209336065793188
0.625189051130399,0.0470436429841334,0.566164709710189,0.788819329020697,0.899762488674646,tRF-22-31QJ3KYUQ,0.0207222917908658
2.95680272026928,0.0100423259813188,0.632930639126618,0.44572488557737,0.697739456336268,tRF-34-6978WPRLXN48KP,0.0206535410599074
0.570961668519272,-0.0531205140518316,0.595020082682612,0.933920713010265,0.966981978851792,tRF-22-YKISQI45K,-0.0206406695770185
1.34005285656411,-0.0222261686159047,0.500015079619794,0.941848646740424,0.970201569313983,hsa-miR-4688,-0.0204866485816158
3.03384774034147,0.00970551496973231,0.632868076119235,0.52092716472857,0.757979359640776,tRF-33-Z3M8ZLSSXUOLD2,0.020478562617873
0.833627276309174,0.0347930143381498,0.56375170419672,0.909338611671025,0.963576341409774,tRF-18-60MV9JD2,0.020348707470859
2.77734125435239,0.0103354075274509,0.632921071035422,0.584467474394782,0.811938973528662,tRF-40-9NJ4S2I7L7P5QK11,0.0199681980004742
0.578519710624541,0.0485400274901278,0.602683387932141,0.641850718039653,0.84677895934147,tRF-16-VW3H93E,0.0197956663670403
0.794859858010529,0.0346717775017882,0.609860013768084,0.76102079150691,0.885255671555424,tRF-24-1YIPRVYJKE,0.0193339774072384
25.9412393848597,0.00107253662943814,0.351937999186645,0.998302393547514,0.998758447633191,hsa-miR-625-5p,0.0192925555080912
3.2009695846719,0.00860268550096248,0.632866948189216,0.518208298801609,0.757088842145112,tRF-35-86J8WPMN1E8Y7Z,0.0191441695232171
4.67341400837951,-0.00588529944143497,0.471923394331969,0.980213559796098,0.991532423073189,hsa-miR-5006-3p,-0.0190257925391197
0.642231933465625,0.040220350612721,0.618144013374634,0.580974148811379,0.809372382886081,tRF-19-X55JK825,0.0181564542365058
0.675201662902755,0.03808113820481,0.632559767577958,0.615017107752929,0.828853825217793,tRF-28-OB1690PQR304,0.0180598140790412
0.555660507240315,0.0459883179507208,0.604627745308267,0.677429562340523,0.855430754277438,tRF-18-88I26WDY,0.0179979415114797
0.697506096821135,0.0362220150035105,0.582345984234813,0.798181612153054,0.904261620749941,tRF-18-SBKKRSDL,0.0177341116616284
2.87792116675351,0.00880725687338201,0.632877731104146,0.612010315983768,0.826836885875664,tRF-28-ZJ47D112Z4DZ,0.0176226540737279
0.699877369961366,0.0351661105943543,0.631658150043833,0.674210816458144,0.854055192841521,tRF-26-5BF900BY4DE,0.0172693315840869
1.12867495542141,0.0219060562246064,0.633307015722183,0.79778105715953,0.904261620749941,tRF-23-ZLSSXUOLD2,0.0172687105274798
0.621629117625095,0.0394406275330373,0.627919557380602,0.617649990917931,0.830051888229191,tRF-18-OB1690DV,0.0172286225490428
2.48279725362226,0.00981520445718012,0.632929686574103,0.515385497079165,0.75700485486477,tRF-33-6978WPRLXN4V05,0.0169490062984683
2.33178346778818,0.0103852646160715,0.632975983246392,0.510781669864876,0.75288320303459,tRF-32-6978WP9LXN4VQ,0.0168459428295744
2.60848289967194,0.00926161837609134,0.632874640166886,0.540358701742096,0.778543129483678,tRF-31-86V8WPMN1E8Y0,0.0167994512264902
0.614080590624146,-0.0396552623566987,0.629016744713126,0.954664902890389,0.977426899172488,hsa-miR-3607-3p,-0.0166493245524745
0.666940787210628,0.0352875455359164,0.616398124911117,0.912161450111837,0.963576341409774,tRF-19-D81H93JL,0.0165141536563836
0.693384096733461,-0.0344194554041906,0.597847313287271,0.995251686673482,0.996616915324612,tRF-17-HSRVK7J,-0.0163468089787859
1.47832472458668,0.0157818494714454,0.514881400567257,0.958588080313702,0.978698319760842,hsa-miR-5587-3p,0.0162603829181529
2.44430962698707,0.00947380972223077,0.632885228469378,0.569790697074801,0.798391690482455,tRF-25-MPW4PU73UK,0.0161039742671729
0.950989212533081,0.0241814702769447,0.554295628902739,0.838176730191889,0.924739062529087,tRF-21-WBKY4VXVD,0.0160741683523559
2.52221729692803,0.0091092666010904,0.63289638733121,0.531232841388346,0.767160795443329,tRF-28-94SX73V2Y8DM,0.0159758206428755
0.612245618686778,0.0371314992537152,0.632113325719588,0.671945526795572,0.853943768470084,tRF-17-K8Q2B52,0.0159622631584647
0.818522503082118,-0.0282532994173547,0.568266523637691,0.989220211809917,0.994321068825315,hsa-miR-4678,-0.0158737542114572
2.15721329835082,0.0104337239112362,0.632946377299712,0.519057216515893,0.757318657008531,tRF-25-Q2FWQ8P6U1,0.0156577469100538
2.41466222390851,0.00928747579227787,0.632882863901526,0.584670210618584,0.811938973528662,tRF-31-9MV47P596VW6D,0.0155947421382217
2.96263390045328,0.00737312109297329,0.633107455969533,0.773650590433738,0.895087808542699,tRF-29-2OOIQO4QPR10,0.0151797651884928
0.561939175192235,-0.0385986959779979,0.588847763403738,0.916421190552877,0.964885772745578,hsa-miR-6767-3p,-0.0148351066783753
0.582779586311151,-0.0366682688564046,0.600851313431627,0.93427787844038,0.966981978851792,tRF-20-1ER37E14,-0.0146255687662807
1.28584470890204,0.0162026860831609,0.612489515364534,0.752970803594905,0.881821422391894,tRF-21-U0EZY9X1B,0.0145225215891935
0.639746797638632,0.0321689411655651,0.600704387852613,0.729410238293501,0.874030280964363,tRF-21-99OMEMR3D,0.0144251804017635
0.58043896032504,-0.0355180988967293,0.603067107254334,0.928695130440218,0.966981978851792,tRF-24-43RX6NMHH3,-0.0141155137691665
2.40591557107468,0.00839325948066658,0.632866655326973,0.609676781207685,0.825211465293468,tRF-33-9MVH7P59N3Z6DJ,0.0140378441837705
0.829383102317179,0.0238660459040461,0.577186384490911,0.912977583755836,0.963576341409774,hsa-miR-874-5p,0.0138343342824099
7.16958919572067,0.002763183041676,0.37405399156753,0.992050929398773,0.994321068825315,hsa-miR-7855-5p,0.013745019328157
1.23896955926268,0.0158211366602661,0.556805479815954,0.933810687244451,0.966981978851792,tRF-22-60MV9JKL1,0.0136617795655867
0.83926356634573,-0.0231269656602332,0.55162234552608,0.997016650995385,0.997928000767776,tRF-18-WB86Q3DV,-0.0133464628409111
1.94625470523474,0.00985173110528413,0.632941289903149,0.553750648061453,0.788311808971495,tRF-30-PW5SVP9N15WV,0.0133358703077346
0.618553127035874,0.0304827323409456,0.581855415441625,0.929182622619659,0.966981978851792,tRF-16-DWY2MJE,0.0132084710119474
0.693247895391575,-0.0274170760424247,0.630966843532987,0.798826934110583,0.904261620749941,tRF-27-94SX73V2Y8K,-0.0130501352168535
2.3179811509762,0.00802643749179428,0.632868588689762,0.654856791131364,0.849681450891606,tRF-30-94SX73V2Y8L9,0.0129320343148094
2.08218837439246,0.00884896293429251,0.632918301336015,0.530134552025468,0.766839279349918,tRF-26-18YKISQI45D,0.0128106284897238
1.03535897006675,0.0177177755964064,0.566928799212083,0.901869259035425,0.959437163347554,hsa-miR-6766-5p,0.0127936695350912
0.729711413211873,-0.0245479174008895,0.591609122662196,0.934749246223399,0.966981978851792,tRF-20-WB8HWKS5,-0.0123112361714238
2.95530934782976,0.00595124172763479,0.633038374060232,0.807315991425475,0.909008751270844,tRF-28-DBNIB9I1KQ0D,0.0122160853516329
0.60510845263653,0.0288279940682819,0.619906808492937,0.894706771847943,0.955808697730242,hsa-miR-6862-3p,0.0122129161479034
0.622645412888349,0.0280206131088695,0.57932763492804,0.711598729158975,0.86742437311969,tRF-19-LBKM4YH1,0.0122114781406507
2.0491859601042,0.00828316138918985,0.632868828537012,0.651888200049967,0.849681450891606,tRF-32-9M739P8WQ0D52,0.0117991383235894
2.45517254197421,0.0067616374846079,0.63292136166556,0.743043504971203,0.875687136931988,tRF-33-P4R8YP9LON4VDP,0.0115339346863088
1.53548359166936,0.0105619147902636,0.632442458995257,0.786595064990232,0.899762488674646,tRF-30-RX6N38Z90668,0.0112824650485217
0.816432822652954,-0.0198212416237282,0.569560511433834,0.973227593920562,0.987659143042646,tRF-23-INVDRI2QD1,-0.0111402976457233
0.866606015377177,0.0184079549397058,0.574431166380877,0.841691683668423,0.925818577214388,tRF-21-83ML5F92D,0.0111282358692727
1.33637278302649,-0.0118823109186897,0.547945113632637,0.937448174818813,0.967945074423951,tRF-23-V29K9UV3D9,-0.0109614184406086
0.939410200303602,0.0167208217810788,0.600255123954249,0.686820253653102,0.85883954926473,tRF-17-BM32LJJ,0.0109510942255996
2.14057867891233,0.00732407784004266,0.632866060458223,0.686556156188667,0.85883954926473,tRF-27-VH7P59N3Z6J,0.0108946293022827
1.9401291472381,-0.00808673326683989,0.606122915791667,0.517135817690075,0.757088842145112,tRF-17-PSQP4P5,-0.0108445769264944
1.87393033547519,0.00811614070469799,0.632940977673442,0.684672812385698,0.858290474599129,tRF-31-87R8WP9I1EWJ0,0.010571841514025
0.552285664427394,-0.0277073948599022,0.633221717155534,0.971423729897015,0.987175170479574,hsa-miR-455-5p,-0.0105056087163785
1.72362090676318,0.0084652184337016,0.63289915756831,0.604155739511234,0.820620600345987,tRF-30-86J8WPMN1E8Y,0.01014332051069
0.594744182903056,0.0242501731636217,0.582188758111169,0.800271195916063,0.904798099667619,tRF-20-OMK1QV26,0.0100815111695716
1.71633608141632,0.00840500063952366,0.632913597798451,0.625981086140489,0.834430932167635,tRF-30-N3R718YKISQI,0.0100283905085892
1.42254451487369,-0.010066376328074,0.626975431533676,0.829911288344625,0.919790344875875,hsa-let-7a-3p,-0.00989122837275103
1.80339833567811,0.00788514302266545,0.632875928306079,0.603431582717307,0.820620600345987,tRF-34-I8W47W1R7HFEE2,0.00988357525738204
0.595484470505343,0.0237032406976463,0.594549030775972,0.884586799463883,0.951495624177752,hsa-miR-4653-3p,0.00986452563426432
0.616529131676848,0.022516073154074,0.632185788326514,0.737138780338438,0.874030280964363,tRF-28-86V8WPMN1E0J,0.00969761924924761
0.57983606306,-0.0240931734412891,0.61873043879067,0.735204653851213,0.874030280964363,tRF-17-45LSM1K,-0.00960292094913973
1.55135042895818,0.00876173399044653,0.63291446092103,0.639300058166729,0.845451163879913,tRF-25-XIK2821IQ4,0.00945028431611727
0.85067100222866,0.0158116880641249,0.555623737512869,0.889247908820936,0.953306633811498,tRF-18-BS6PDFD2,0.00937448454739809
1.53046962076869,0.00868276829472696,0.632926492141719,0.593244840241878,0.816597234525275,tRF-34-86J8WPMN1E8Y2Q,0.00923880771918317
2.1489661439119,0.00608398028957273,0.632877184317094,0.675391351435411,0.854451570137372,tRF-39-JY7383RPD9W1X618,0.00908152713524979
0.916818312622283,-0.0142849741990826,0.551304541160683,0.904884820774104,0.960700200504252,tRF-23-MN1E8Y7ZD1,-0.00903316351973438
0.818446992529449,0.0157841481465719,0.587268196214814,0.722845239432788,0.873155584312082,tRF-17-2EK8E0J,0.00900357701377208
0.635614669256309,-0.0205559192101555,0.607469749051654,0.945931676893107,0.97257763962249,hsa-miR-3687,-0.00899220034498938
1.76344089025914,0.00724157183490662,0.63286523176039,0.621444194450277,0.832717124100043,tRF-29-86V8WPMN1EJ3,0.00887379991680093
1.56542428034278,-0.00817808169818058,0.633048668397348,0.81693479328888,0.910940528158171,hsa-miR-708-3p,-0.00884868283688411
0.593828150334952,0.0206863772375026,0.586570471765984,0.972299928184676,0.987175170479574,hsa-miR-3159,0.00857606399593636
1.77702398992002,0.00689039164532034,0.632866404188304,0.671829344222647,0.853943768470084,tRF-34-KY7343RX6NMHH3,0.00850746516647027
0.682411178779834,0.0178698552367449,0.58142417625331,0.8393400328982,0.92542252570542,tRF-20-4ZMKQ4RZ,0.0085052108667939
1.5404366839475,0.00792691354451545,0.632920920793776,0.693672452957401,0.860506910319812,tRF-17-W96KM8N,0.00848725206591028
1.65947334549513,0.00728092284179025,0.632889120144069,0.656160442514083,0.849681450891606,tRF-32-9MVH7P59N3Z6J,0.0083961177354499
0.758122591768537,-0.0160438861557681,0.580619396969646,0.976905154902768,0.990014941803361,hsa-miR-6774-3p,-0.00838420452071498
1.35898891099945,0.00885255498640383,0.632941718151302,0.613390866268677,0.828191120301111,tRF-31-94SX73V2Y8L9E,0.00836456057650814
1.32096051477874,0.00903836145479002,0.632926411818537,0.587768711253715,0.813465325034045,tRF-28-P4R8YP9LOND5,0.00830168253936425
0.668721874508203,-0.0179863038687538,0.584875156627001,0.948291628788032,0.974546535450863,tRF-19-DWY2MJJ1,-0.00828530539481775
1.6365764473206,0.00708527485388444,0.632880016218384,0.631689544318561,0.840461787398328,tRF-29-WP9N1EWJQ7FV,0.00805722212394167
1.34045188263688,0.00860054383990074,0.632959977733624,0.697172469710346,0.861419928045174,tRF-25-V47P596VW6,0.00801489353680385
0.73683862540665,0.0154819439129062,0.565415334950531,0.88849724264787,0.953306633811498,tRF-18-ZVEH930K,0.00794979048680677
0.746700958641282,-0.0150205060795238,0.580762109507859,0.957076671695199,0.97806715399556,tRF-16-H48V7KE,-0.00773388812427889
0.623769050462303,0.0175836516691337,0.632236944395086,0.743199858320868,0.875687136931988,tRF-30-ISQI45LSM1M3,0.00764905258906534
1.50405638402117,0.00710773228919005,0.6328865558968,0.650050922116716,0.849681450891606,tRF-34-9LON4VN1EH6K1K,0.00742832505676483
0.551512617952807,-0.0192907848174417,0.602630305871765,0.91013859877149,0.963576341409774,tRF-30-8HM2OSRNLNKS,-0.00732538565479535
0.778673374307027,0.0134475504733813,0.577036365033938,0.92962087892243,0.966981978851792,tRF-24-392J1Y0S2E,0.00729204934980909
